track_id,file_name,audio_path,status,error_type,error_message,duration_sec,sample_rate_hz,n_samples,peak_amplitude,waveform_rms,n_fft,hop_length,elapsed_sec
909,909.mp3,data_raw/PMEmo/chorus/909.mp3,ok,,,44.04244897959184,22050,971136,1.1032837629318237,0.28394678408015006,2048,512,1.3452
911,911.mp3,data_raw/PMEmo/chorus/911.mp3,ok,,,87.04,22050,1919232,1.0603017807006836,0.3086608262934242,2048,512,2.7064
913,913.mp3,data_raw/PMEmo/chorus/913.mp3,ok,,,34.037551020408166,22050,750528,0.8790019750595093,0.20385895759124875,2048,512,1.0101
915,915.mp3,data_raw/PMEmo/chorus/915.mp3,ok,,,47.0465306122449,22050,1037376,0.9772001504898071,0.2562333161122049,2048,512,1.4813
916,916.mp3,data_raw/PMEmo/chorus/916.mp3,ok,,,35.030204081632654,22050,772416,0.9781437516212463,0.26990903716265646,2048,512,1.3877
917,917.mp3,data_raw/PMEmo/chorus/917.mp3,ok,,,65.04489795918367,22050,1434240,1.0961941480636597,0.2669019346334379,2048,512,1.9376
918,918.mp3,data_raw/PMEmo/chorus/918.mp3,ok,,,32.02612244897959,22050,706176,0.9444658756256104,0.2014573528949656,2048,512,0.955
919,919.mp3,data_raw/PMEmo/chorus/919.mp3,ok,,,56.03265306122449,22050,1235520,1.0133105516433716,0.21855335011020582,2048,512,1.6871
921,921.mp3,data_raw/PMEmo/chorus/921.mp3,ok,,,40.04571428571428,22050,883008,1.0224668979644775,0.22302493680105104,2048,512,1.2269
922,922.mp3,data_raw/PMEmo/chorus/922.mp3,ok,,,58.04408163265306,22050,1279872,1.1343915462493896,0.2746120175492133,2048,512,1.7058
924,924.mp3,data_raw/PMEmo/chorus/924.mp3,ok,,,41.03836734693878,22050,904896,0.9724329710006714,0.26081595105604866,2048,512,1.2203
925,925.mp3,data_raw/PMEmo/chorus/925.mp3,ok,,,40.04571428571428,22050,883008,0.9643290638923645,0.2517241634819937,2048,512,1.2293
926,926.mp3,data_raw/PMEmo/chorus/926.mp3,ok,,,38.034285714285716,22050,838656,0.8130854368209839,0.15557937688966117,2048,512,1.1311
927,927.mp3,data_raw/PMEmo/chorus/927.mp3,ok,,,78.02775510204081,22050,1720512,1.048811674118042,0.23785403687134707,2048,512,2.3014
928,928.mp3,data_raw/PMEmo/chorus/928.mp3,ok,,,52.03591836734694,22050,1147392,1.0866572856903076,0.2836497011843826,2048,512,1.5469
929,929.mp3,data_raw/PMEmo/chorus/929.mp3,ok,,,48.03918367346939,22050,1059264,1.05962336063385,0.30773938810176055,2048,512,1.3901
931,931.mp3,data_raw/PMEmo/chorus/931.mp3,ok,,,68.04897959183674,22050,1500480,0.9280952215194702,0.26424584611926893,2048,512,1.9842
932,932.mp3,data_raw/PMEmo/chorus/932.mp3,ok,,,44.04244897959184,22050,971136,1.097867727279663,0.2764796991890323,2048,512,1.2808
933,933.mp3,data_raw/PMEmo/chorus/933.mp3,ok,,,44.04244897959184,22050,971136,1.2421897649765015,0.3133357193076495,2048,512,1.2943
934,934.mp3,data_raw/PMEmo/chorus/934.mp3,ok,,,34.037551020408166,22050,750528,1.1002143621444702,0.2992697976770524,2048,512,1.0083
935,935.mp3,data_raw/PMEmo/chorus/935.mp3,ok,,,47.0465306122449,22050,1037376,1.4237251281738281,0.3141449320013608,2048,512,1.3799
936,936.mp3,data_raw/PMEmo/chorus/936.mp3,ok,,,52.03591836734694,22050,1147392,1.2726922035217285,0.20618658904732756,2048,512,1.5189
937,937.mp3,data_raw/PMEmo/chorus/937.mp3,ok,,,58.04408163265306,22050,1279872,1.0300562381744385,0.2897162658096377,2048,512,1.7539
938,938.mp3,data_raw/PMEmo/chorus/938.mp3,ok,,,50.05061224489796,22050,1103616,1.1537178754806519,0.27452694451044696,2048,512,1.5035
939,939.mp3,data_raw/PMEmo/chorus/939.mp3,ok,,,40.04571428571428,22050,883008,1.1166114807128906,0.301196089461523,2048,512,1.2223
940,940.mp3,data_raw/PMEmo/chorus/940.mp3,ok,,,68.04897959183674,22050,1500480,0.9888027310371399,0.2496775047662725,2048,512,2.081
941,941.mp3,data_raw/PMEmo/chorus/941.mp3,ok,,,40.04571428571428,22050,883008,0.7933339476585388,0.09178414357356458,2048,512,1.3794
943,943.mp3,data_raw/PMEmo/chorus/943.mp3,ok,,,38.034285714285716,22050,838656,0.9188699722290039,0.11162986034639655,2048,512,1.1372
945,945.mp3,data_raw/PMEmo/chorus/945.mp3,ok,,,38.034285714285716,22050,838656,1.0226092338562012,0.22495509009481032,2048,512,1.1085
946,946.mp3,data_raw/PMEmo/chorus/946.mp3,ok,,,43.049795918367344,22050,949248,1.1126412153244019,0.29493776107211783,2048,512,1.2428
948,948.mp3,data_raw/PMEmo/chorus/948.mp3,ok,,,78.02775510204081,22050,1720512,1.076888084411621,0.2998229978476914,2048,512,2.2363
950,950.mp3,data_raw/PMEmo/chorus/950.mp3,ok,,,52.03591836734694,22050,1147392,1.0971609354019165,0.2739523212068632,2048,512,1.4887
951,951.mp3,data_raw/PMEmo/chorus/951.mp3,ok,,,26.04408163265306,22050,574272,0.9210824966430664,0.22983031627664066,2048,512,0.7657
952,952.mp3,data_raw/PMEmo/chorus/952.mp3,ok,,,33.04489795918367,22050,728640,1.1528973579406738,0.2762862571592057,2048,512,0.9644
953,953.mp3,data_raw/PMEmo/chorus/953.mp3,ok,,,41.03836734693878,22050,904896,0.9463210701942444,0.18758583905264797,2048,512,1.1698
957,957.mp3,data_raw/PMEmo/chorus/957.mp3,ok,,,28.02938775510204,22050,618048,1.0450648069381714,0.2913807978680675,2048,512,0.8118
958,958.mp3,data_raw/PMEmo/chorus/958.mp3,ok,,,64.02612244897959,22050,1411776,0.8745642304420471,0.18452077948270584,2048,512,1.9024
959,959.mp3,data_raw/PMEmo/chorus/959.mp3,ok,,,50.05061224489796,22050,1103616,0.9734943509101868,0.26454640932851725,2048,512,1.4929
962,962.mp3,data_raw/PMEmo/chorus/962.mp3,ok,,,29.048163265306123,22050,640512,1.103212594985962,0.4755352460135135,2048,512,0.8494
964,964.mp3,data_raw/PMEmo/chorus/964.mp3,ok,,,47.0465306122449,22050,1037376,1.0484287738800049,0.24634018328904445,2048,512,1.4241
965,965.mp3,data_raw/PMEmo/chorus/965.mp3,ok,,,64.02612244897959,22050,1411776,1.0682048797607422,0.2541459482752801,2048,512,1.8398
966,966.mp3,data_raw/PMEmo/chorus/966.mp3,ok,,,56.03265306122449,22050,1235520,1.1225858926773071,0.27224492121812816,2048,512,1.6201
967,967.mp3,data_raw/PMEmo/chorus/967.mp3,ok,,,56.03265306122449,22050,1235520,1.1225858926773071,0.27224492121812816,2048,512,1.6449
968,968.mp3,data_raw/PMEmo/chorus/968.mp3,ok,,,42.031020408163265,22050,926784,1.1356048583984375,0.2936645043360491,2048,512,1.2216
969,969.mp3,data_raw/PMEmo/chorus/969.mp3,ok,,,67.03020408163265,22050,1478016,0.9851070642471313,0.19021981731627732,2048,512,1.9232
970,970.mp3,data_raw/PMEmo/chorus/970.mp3,ok,,,50.05061224489796,22050,1103616,1.0285602807998657,0.2770575741196883,2048,512,1.4329
971,971.mp3,data_raw/PMEmo/chorus/971.mp3,ok,,,64.02612244897959,22050,1411776,1.0930335521697998,0.33672700491079766,2048,512,1.8523
973,973.mp3,data_raw/PMEmo/chorus/973.mp3,ok,,,36.04897959183673,22050,794880,0.9606120586395264,0.2431568145599493,2048,512,1.0674
974,974.mp3,data_raw/PMEmo/chorus/974.mp3,ok,,,65.04489795918367,22050,1434240,1.0949137210845947,0.3413461128248497,2048,512,1.9316
978,978.mp3,data_raw/PMEmo/chorus/978.mp3,ok,,,36.04897959183673,22050,794880,1.0321738719940186,0.23671100429248673,2048,512,1.0604
979,979.mp3,data_raw/PMEmo/chorus/979.mp3,ok,,,30.040816326530614,22050,662400,0.8920267820358276,0.15891355975191088,2048,512,0.8668
980,980.mp3,data_raw/PMEmo/chorus/980.mp3,ok,,,84.03591836734694,22050,1852992,0.9828141927719116,0.23194366358335264,2048,512,2.4962
981,981.mp3,data_raw/PMEmo/chorus/981.mp3,ok,,,57.05142857142857,22050,1257984,0.9953768253326416,0.28177473096792227,2048,512,1.6695
983,983.mp3,data_raw/PMEmo/chorus/983.mp3,ok,,,34.037551020408166,22050,750528,1.0846350193023682,0.3224388602630018,2048,512,0.9939
984,984.mp3,data_raw/PMEmo/chorus/984.mp3,ok,,,61.04816326530612,22050,1346112,1.1483899354934692,0.2889064770582531,2048,512,1.7549
985,985.mp3,data_raw/PMEmo/chorus/985.mp3,ok,,,46.027755102040814,22050,1014912,1.0603108406066895,0.27725371605287163,2048,512,1.3341
989,989.mp3,data_raw/PMEmo/chorus/989.mp3,ok,,,66.03755102040816,22050,1456128,1.181475043296814,0.2669476179679532,2048,512,1.8936
992,992.mp3,data_raw/PMEmo/chorus/992.mp3,ok,,,45.4269387755102,22050,1001664,0.7792813777923584,0.09613344988579783,2048,512,1.3193
993,993.mp3,data_raw/PMEmo/chorus/993.mp3,ok,,,57.05142857142857,22050,1257984,1.1952706575393677,0.28420197101912936,2048,512,1.6896
996,996.mp3,data_raw/PMEmo/chorus/996.mp3,ok,,,50.05061224489796,22050,1103616,1.0419816970825195,0.27477671337035475,2048,512,1.4839
997,997.mp3,data_raw/PMEmo/chorus/997.mp3,ok,,,58.04408163265306,22050,1279872,1.067399263381958,0.2888716126047634,2048,512,1.7075
999,999.mp3,data_raw/PMEmo/chorus/999.mp3,ok,,,39.0269387755102,22050,860544,1.0959256887435913,0.3310901461159784,2048,512,1.1607
1000,1000.mp3,data_raw/PMEmo/chorus/1000.mp3,ok,,,77.03510204081633,22050,1698624,1.0927698612213135,0.2952348753803718,2048,512,2.2735
